Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
140,0,2,0.0,1,0.49571413690105054,5
141,0,1,0.0,0,0.4932355662165453,4
142,0,1,0.0,0,0.4907693883854626,4
143,0,0,0.0,-1,0.4883155414435353,3
144,0,1,0.0,0,0.4858739637363176,4
145,0,1,0.0,0,0.483444593917636,4
146,0,1,0.0,0,0.4810273709480478,4
147,0,1,0.0,0,0.47862223409330756,4
148,0,0,0.0,-1,0.47622912292284103,3
149,0,1,0.0,0,0.4738479773082268,4
150,0,3,0.0,2,0.47147873742168567,6
151,0,1,0.0,0,0.46912134373457726,4
152,0,0,0.0,-1,0.46677573701590436,3
153,0,1,0.0,0,0.46444185833082485,4
154,0,2,0.0,1,0.46211964903917074,5
155,0,0,0.0,-1,0.4598090507939749,3
156,0,1,0.0,0,0.457510005540005,4
157,0,1,0.0,0,0.45522245551230495,4
158,0,1,0.0,0,0.4529463432347434,4
159,0,3,0.0,2,0.4506816115185697,6
160,0,6,0.0,5,0.4484282034609769,9
161,0,1,0.0,0,0.446186062443672,4
162,0,2,0.0,1,0.4439551321314536,5
163,0,0,0.0,-1,0.4417353564707963,3
164,0,2,0.0,1,0.43952667968844233,5
165,0,2,0.0,1,0.43732904629000013,5
166,0,0,0.0,-1,0.4351424010585501,3
167,0,3,0.0,2,0.43296668905325736,6
168,0,0,0.0,-1,0.43080185560799106,3
169,0,0,0.0,-1,0.4286478463299511,3
170,0,0,0.0,-1,0.42650460709830135,3
171,0,2,0.0,1,0.42437208406280985,5
172,0,0,0.0,-1,0.4222502236424958,3
173,0,2,0.0,1,0.42013897252428334,5
174,0,7,0.0,6,0.4180382776616619,10
175,0,2,0.0,1,0.4159480862733536,5
176,0,1,0.0,0,0.41386834584198684,4
177,0,3,0.0,2,0.4117990041127769,6
178,0,1,0.0,0,0.40974000909221303,4
179,0,2,0.0,1,0.40769130904675194,5
180,0,0,0.0,-1,0.40565285250151817,3
181,0,1,0.0,0,0.4036245882390106,4
182,0,4,0.0,3,0.4016064652978155,7
183,0,7,0.0,6,0.3995984329713264,10
184,0,3,0.0,2,0.3976004408064698,6
185,0,3,0.0,2,0.39561243860243744,6
186,0,1,0.0,0,0.3936343764094253,4
187,0,1,0.0,0,0.39166620452737816,4
188,0,3,0.0,2,0.3897078735047413,6
189,0,1,0.0,0,0.3877593341372176,4
190,0,1,0.0,0,0.3858205374665315,4
191,0,1,0.0,0,0.38389143477919885,4
192,0,4,0.0,3,0.3819719776053028,7
193,0,1,0.0,0,0.3800621177172763,4
194,0,3,0.0,2,0.37816180712868996,6
195,0,0,0.0,-1,0.37627099809304654,3
196,0,3,0.0,2,0.3743896431025813,6
197,0,3,0.0,2,0.37251769488706843,6
198,0,3,0.0,2,0.3706551064126331,6
199,0,0,0.0,-1,0.36880183088056995,3
200,0,1,0.0,0,0.3669578217261671,4
201,0,1,0.0,0,0.36512303261753626,4
202,0,1,0.0,0,0.3632974174544486,4
203,0,2,0.0,1,0.3614809303671764,5
204,0,1,0.0,0,0.3596735257153405,4
205,0,1,0.0,0,0.3578751580867638,4
206,0,2,0.0,1,0.35608578229633,5
207,0,3,0.0,2,0.3543053533848483,6
208,0,0,0.0,-1,0.35253382661792404,3
209,0,2,0.0,1,0.3507711574848344,5
210,0,1,0.0,0,0.34901730169741024,4
211,0,0,0.0,-1,0.3472722151889232,3
212,0,0,0.0,-1,0.3455358541129786,3
213,0,1,0.0,0,0.3438081748424137,4
214,0,2,0.0,1,0.3420891339682016,5
215,0,1,0.0,0,0.3403786882983606,4
216,0,1,0.0,0,0.3386767948568688,4
217,0,0,0.0,-1,0.33698341088258443,3
218,0,2,0.0,1,0.3352984938281715,5
219,0,1,0.0,0,0.33362200135903064,4
220,0,1,0.0,0,0.33195389135223546,4
221,0,1,0.0,0,0.3302941218954743,4
222,0,2,0.0,1,0.32864265128599696,5
223,0,4,0.0,3,0.326999438029567,7
224,0,0,0.0,-1,0.3253644408394192,3
225,0,3,0.0,2,0.3237376186352221,6
226,0,7,0.0,6,0.322118930542046,10
227,0,0,0.0,-1,0.32050833588933575,3
228,0,8,0.0,7,0.31890579420988907,11
229,0,1,0.0,0,0.3173112652388396,4
230,0,2,0.0,1,0.3157247089126454,5
231,0,2,0.0,1,0.3141460853680822,5
232,0,0,0.0,-1,0.3125753549412418,3
233,0,1,0.0,0,0.31101247816653554,4
234,0,2,0.0,1,0.30945741577570285,5
235,0,1,0.0,0,0.3079101286968243,4
236,0,2,0.0,1,0.3063705780533402,5
237,0,4,0.0,3,0.30483872516307353,7
238,0,4,0.0,3,0.3033145315372582,7
239,0,2,0.0,1,0.3017979588795719,5
240,0,3,0.0,2,0.30028896908517405,6
241,0,0,0.0,-1,0.2987875242397482,3
242,0,2,0.0,1,0.29729358661854943,5
243,0,3,0.0,2,0.29580711868545667,6
244,0,0,0.0,-1,0.2943280830920294,3
245,0,5,0.0,4,0.29285644267656924,8
246,0,3,0.0,2,0.2913921604631864,6
247,0,0,0.0,-1,0.28993519966087045,3
248,0,0,0.0,-1,0.2884855236625661,3
249,0,8,0.0,7,0.28704309604425327,11
250,0,2,0.0,1,0.285607880564032,5
251,0,2,0.0,1,0.28417984116121187,5
252,0,0,0.0,-1,0.2827589419554058,3
253,0,2,0.0,1,0.28134514724562876,5
254,0,2,0.0,1,0.2799384215094006,5
255,0,3,0.0,2,0.27853872940185365,6
256,0,3,0.0,2,0.27714603575484437,6
257,0,2,0.0,1,0.2757603055760701,5
258,0,1,0.0,0,0.2743815040481898,4
259,0,1,0.0,0,0.2730095965279488,4
260,0,6,0.0,5,0.27164454854530906,9
261,0,0,0.0,-1,0.2702863258025825,3
262,0,4,0.0,3,0.2689348941735696,7
263,0,2,0.0,1,0.26759021970270175,5
264,0,1,0.0,0,0.2662522686041882,4
265,0,7,0.0,6,0.2649210072611673,10
266,0,2,0.0,1,0.26359640222486147,5
267,0,2,0.0,1,0.26227842021373715,5
268,0,3,0.0,2,0.2609670281126685,6
269,0,6,0.0,5,0.25966219297210513,9
270,0,7,0.0,6,0.2583638820072446,10
271,0,4,0.0,3,0.2570720625972084,7
272,0,2,0.0,1,0.25578670228422234,5
273,0,1,0.0,0,0.25450776877280124,4
274,0,2,0.0,1,0.2532352299289372,5
275,0,1,0.0,0,0.2519690537792925,4
276,0,4,0.0,3,0.2507092085103961,7
277,0,0,0.0,-1,0.2494556624678441,3
278,0,1,0.0,0,0.24820838415550486,4
279,0,6,0.0,5,0.24696734223472733,9
280,0,4,0.0,3,0.2457325055235537,7
281,0,4,0.0,3,0.24450384299593592,7
282,0,3,0.0,2,0.24328132378095624,6
283,0,4,0.0,3,0.24206491716205145,7
284,0,1,0.0,0,0.2408545925762412,4
285,0,3,0.0,2,0.23965031961336,6
286,0,4,0.0,3,0.2384520680152932,7
287,0,7,0.0,6,0.23725980767521673,10
288,0,5,0.0,4,0.23607350863684065,8
289,0,3,0.0,2,0.23489314109365644,6
290,0,2,0.0,1,0.23371867538818816,5
291,0,1,0.0,0,0.23255008201124722,4
292,0,5,0.0,4,0.231387331601191,8
293,0,6,0.0,5,0.23023039494318503,9
294,0,0,0.0,-1,0.2290792429684691,3
295,0,2,0.0,1,0.22793384675362674,5
296,0,2,0.0,1,0.22679417751985861,5
297,0,4,0.0,3,0.22566020663225933,7
298,0,5,0.0,4,0.22453190559909803,8
299,0,9,0.0,8,0.22340924607110255,12
300,0,2,0.0,1,0.22229219984074702,5
301,0,6,0.0,5,0.2211807388415433,9
302,0,9,0.0,8,0.22007483514733558,12
303,0,5,0.0,4,0.2189744609715989,8
304,0,1,0.0,0,0.2178795886667409,4
305,0,1,0.0,0,0.2167901907234072,4
306,0,5,0.0,4,0.21570623976979014,8
307,0,7,0.0,6,0.21462770857094118,10
308,0,5,0.0,4,0.21355457002808648,8
309,0,6,0.0,5,0.21248679717794605,9
310,0,2,0.0,1,0.21142436319205632,5
311,0,6,0.0,5,0.21036724137609603,9
312,0,1,0.0,0,0.20931540516921554,4
313,0,1,0.0,0,0.20826882814336947,4
314,0,4,0.0,3,0.20722748400265262,7
315,0,8,0.0,7,0.20619134658263935,11
316,0,1,0.0,0,0.20516038984972615,4
317,0,3,0.0,2,0.2041345879004775,6
318,0,1,0.0,0,0.2031139149609751,4
319,0,0,0.0,-1,0.20209834538617025,3
320,0,6,0.0,5,0.2010878536592394,9
321,0,2,0.0,1,0.2000824143909432,5
322,0,2,0.0,1,0.19908200231898848,5
323,0,2,0.0,1,0.19808659230739353,5
324,0,1,0.0,0,0.19709615934585656,4
325,0,9,0.0,8,0.19611067854912728,12
326,0,3,0.0,2,0.19513012515638165,6
327,0,5,0.0,4,0.19415447453059972,8
328,0,5,0.0,4,0.19318370215794672,8
329,0,4,0.0,3,0.192217783647157,7
330,0,2,0.0,1,0.1912566947289212,5
331,0,2,0.0,1,0.1903004112552766,5
332,0,6,0.0,5,0.18934890919900021,9
333,0,9,0.0,8,0.18840216465300522,12
334,0,5,0.0,4,0.18746015382974018,8
335,0,6,0.0,5,0.1865228530605915,9
336,0,4,0.0,3,0.18559023879528855,7
337,0,3,0.0,2,0.1846622876013121,6
338,0,3,0.0,2,0.18373897616330553,6
339,0,1,0.0,0,0.182820281282489,4
340,0,1,0.0,0,0.18190617987607657,4
341,0,3,0.0,2,0.18099664897669618,6
342,0,2,0.0,1,0.1800916657318127,5
343,0,0,0.0,-1,0.17919120740315364,3
344,0,12,0.0,11,0.17829525136613786,15
345,0,0,0.0,-1,0.17740377510930716,3
346,0,11,0.0,10,0.17651675623376062,14
347,0,5,0.0,4,0.1756341724525918,8
348,0,4,0.0,3,0.17475600159032884,7
349,0,4,0.0,3,0.17388222158237718,7
350,0,2,0.0,1,0.1730128104744653,5
351,0,5,0.0,4,0.17214774642209296,8
352,0,9,0.0,8,0.1712870076899825,12
353,0,0,0.0,-1,0.17043057265153258,3
354,0,3,0.0,2,0.16957841978827493,6
355,0,9,0.0,8,0.16873052768933355,12
356,0,1,0.0,0,0.1678868750508869,4
357,0,1,0.0,0,0.16704744067563246,4
358,0,7,0.0,6,0.1662122034722543,10
359,0,1,0.0,0,0.16538114245489302,4
360,0,3,0.0,2,0.16455423674261854,6
361,0,1,0.0,0,0.16373146555890544,4
362,0,3,0.0,2,0.16291280823111093,6
363,0,2,0.0,1,0.16209824418995536,5
364,0,3,0.0,2,0.16128775296900558,6
365,0,5,0.0,4,0.16048131420416054,8
366,0,0,0.0,-1,0.15967890763313974,3
367,0,2,0.0,1,0.15888051309497406,5
368,0,12,0.0,11,0.1580861105294992,15
369,0,6,0.0,5,0.1572956799768517,9
370,0,2,0.0,1,0.15650920157696743,5
371,0,6,0.0,5,0.1557266555690826,9
372,0,3,0.0,2,0.1549480222912372,6
373,0,10,0.0,9,0.15417328217978102,13
374,0,5,0.0,4,0.1534024157688821,8
375,0,4,0.0,3,0.1526354036900377,7
376,0,3,0.0,2,0.1518722266715875,6
377,0,0,0.0,-1,0.15111286553822956,3
378,0,2,0.0,1,0.15035730121053842,5
379,0,6,0.0,5,0.14960551470448571,9
380,0,0,0.0,-1,0.14885748713096328,3
381,0,5,0.0,4,0.14811319969530845,8
382,0,3,0.0,2,0.1473726336968319,6
383,0,2,0.0,1,0.14663577052834775,5
384,0,2,0.0,1,0.14590259167570602,5
385,0,3,0.0,2,0.1451730787173275,6
386,0,2,0.0,1,0.14444721332374086,5
387,0,4,0.0,3,0.14372497725712216,7
388,0,4,0.0,3,0.14300635237083656,7
389,0,9,0.0,8,0.14229132060898236,12
390,0,2,0.0,1,0.14157986400593744,5
391,0,5,0.0,4,0.14087196468590776,8
392,0,2,0.0,1,0.14016760486247823,5
393,0,6,0.0,5,0.13946676683816583,9
394,0,1,0.0,0,0.138769433003975,4
395,0,0,0.0,-1,0.13807558583895513,3
396,0,3,0.0,2,0.13738520790976036,6
397,0,6,0.0,5,0.13669828187021155,9
398,0,4,0.0,3,0.13601479046086049,7
399,0,0,0.0,-1,0.1353347165085562,3
400,0,3,0.0,2,0.1346580429260134,6
401,0,2,0.0,1,0.13398475271138335,5
402,0,6,0.0,5,0.13331482894782642,9
403,0,7,0.0,6,0.13264825480308728,10
404,0,5,0.0,4,0.13198501352907185,8
405,0,2,0.0,1,0.1313250884614265,5
406,0,1,0.0,0,0.13066846301911936,4
407,0,0,0.0,-1,0.13001512070402377,3
408,0,7,0.0,6,0.12936504510050365,10
409,0,6,0.0,5,0.12871821987500112,9
410,0,1,0.0,0,0.12807462877562611,4
411,0,2,0.0,1,0.12743425563174798,5
412,0,3,0.0,2,0.12679708435358925,6
413,0,5,0.0,4,0.1261630989318213,8
414,0,7,0.0,6,0.1255322834371622,10
415,0,0,0.0,-1,0.12490462201997637,3
416,0,11,0.0,10,0.1242800989098765,14
417,0,5,0.0,4,0.12365869841532712,8
418,0,7,0.0,6,0.12304040492325048,10
419,0,7,0.0,6,0.12242520289863423,10
420,0,13,0.0,12,0.12181307688414106,16
421,0,4,0.0,3,0.12120401149972035,7
422,0,7,0.0,6,0.12059799144222175,10
423,0,8,0.0,7,0.11999500148501063,11
424,0,6,0.0,5,0.11939502647758558,9
425,0,7,0.0,6,0.11879805134519765,10
426,0,11,0.0,10,0.11820406108847166,14
427,0,1,0.0,0,0.1176130407830293,4
428,0,3,0.0,2,0.11702497557911415,6
429,0,5,0.0,4,0.11643985070121858,8
430,0,3,0.0,2,0.11585765144771248,6
431,0,0,0.0,-1,0.11527836319047392,3
432,0,4,0.0,3,0.11470197137452155,7
433,0,1,0.0,0,0.11412846151764894,4
434,0,9,0.0,8,0.1135578192100607,12
435,0,9,0.0,8,0.11299003011401039,12
436,0,10,0.0,9,0.11242507996344034,13
437,0,14,0.0,13,0.11186295456362313,17
438,0,7,0.0,6,0.11130363979080501,10
439,0,7,0.0,6,0.11074712159185099,10
440,0,0,0.0,-1,0.11019338598389174,3
441,0,10,0.0,9,0.10964241905397228,13
442,0,12,0.0,11,0.10909420695870241,15
443,0,5,0.0,4,0.1085487359239089,8
444,0,3,0.0,2,0.10800599224428936,6
445,0,3,0.0,2,0.10746596228306791,6
446,0,4,0.0,3,0.10692863247165257,7
447,0,6,0.0,5,0.1063939893092943,9
448,0,7,0.0,6,0.10586201936274783,10
449,0,6,0.0,5,0.10533270926593409,9
450,0,0,0.0,-1,0.10480604571960442,3
451,0,9,0.0,8,0.1042820154910064,12
452,0,0,0.0,-1,0.10376060541355137,3
453,0,1,0.0,0,0.1032418023864836,4
454,0,5,0.0,4,0.10272559337455119,8
455,0,1,0.0,0,0.10221196540767843,4
456,0,4,0.0,3,0.10170090558064004,7
457,0,4,0.0,3,0.10119240105273684,7
458,0,4,0.0,3,0.10068643904747315,7
459,0,0,0.0,-1,0.10018300685223579,3
460,0,6,0.0,5,0.0996820918179746,9
461,0,2,0.0,1,0.09918368135888474,5
462,0,5,0.0,4,0.09868776295209031,8
463,0,0,0.0,-1,0.09819432413732986,3
464,0,3,0.0,2,0.09770335251664321,6
465,0,2,0.0,1,0.09721483575406,5
466,0,6,0.0,5,0.09672876157528969,9
467,0,6,0.0,5,0.09624511776741324,9
468,0,1,0.0,0,0.09576389217857617,4
469,0,11,0.0,10,0.09528507271768329,14
470,0,6,0.0,5,0.09480864735409487,9
471,0,4,0.0,3,0.0943346041173244,7
472,0,14,0.0,13,0.09386293109673778,17
473,0,0,0.0,-1,0.09339361644125409,3
474,0,21,0.0,20,0.09292664835904782,24
475,0,0,0.0,-1,0.09246201511725258,3
476,0,8,0.0,7,0.09199970504166631,11
477,0,7,0.0,6,0.09153970651645797,10
478,0,8,0.0,7,0.09108200798387568,11
479,0,18,0.0,17,0.0906265979439563,21
480,0,5,0.0,4,0.09017346495423652,8
481,0,14,0.0,13,0.08972259762946533,17
482,0,6,0.0,5,0.089273984641318,9
483,0,1,0.0,0,0.0888276147181114,4
484,0,13,0.0,12,0.08838347664452084,16
485,0,13,0.0,12,0.08794155926129824,16
486,0,2,0.0,1,0.08750185146499175,5
487,0,4,0.0,3,0.08706434220766679,7
488,0,3,0.0,2,0.08662902049662846,6
489,0,1,0.0,0,0.08619587539414532,4
490,0,16,0.0,15,0.08576489601717459,19
491,0,5,0.0,4,0.08533607153708872,8
492,0,8,0.0,7,0.08490939117940327,11
493,0,5,0.0,4,0.08448484422350626,8
494,0,15,0.0,14,0.08406242000238873,18
495,0,12,0.0,11,0.08364210790237678,15
496,0,8,0.0,7,0.0832238973628649,11
497,0,4,0.0,3,0.08280777787605056,7
498,0,6,0.0,5,0.08239373898667031,9
499,0,3,0.0,2,0.08198177029173696,6
500,0,5,0.0,4,0.08157186144027828,8
501,0,2,0.0,1,0.0811640021330769,5
502,0,1,0.0,0,0.08075818212241151,4
503,0,9,0.0,8,0.08035439121179945,12
504,0,6,0.0,5,0.07995261925574046,9
505,0,2,0.0,1,0.07955285615946175,5
506,0,6,0.0,5,0.07915509187866444,9
507,0,7,0.0,6,0.07875931641927113,10
508,0,8,0.0,7,0.07836551983717477,11
509,0,8,0.0,7,0.07797369223798889,11
510,0,16,0.0,15,0.07758382377679894,19
511,0,7,0.0,6,0.07719590465791494,10
512,0,16,0.0,15,0.07680992513462537,19
513,0,2,0.0,1,0.07642587550895225,5
514,0,6,0.0,5,0.07604374613140748,9
515,0,3,0.0,2,0.07566352740075044,6
516,0,8,0.0,7,0.07528520976374668,11
517,0,7,0.0,6,0.07490878371492794,10
518,0,16,0.0,15,0.0745342397963533,19
519,0,4,0.0,3,0.07416156859737154,7
520,0,8,0.0,7,0.07379076075438468,11
521,0,1,0.0,0,0.07342180695061275,4
522,0,6,0.0,5,0.07305469791585968,9
523,0,0,0.0,-1,0.07268942442628039,3
524,0,0,0.0,-1,0.07232597730414898,3
525,0,12,0.0,11,0.07196434741762824,15
526,0,8,0.0,7,0.0716045256805401,11
527,0,1,0.0,0,0.0712465030521374,4
528,0,1,0.0,0,0.0708902705368767,4
529,0,14,0.0,13,0.07053581918419231,17
530,0,9,0.0,8,0.07018314008827135,12
531,0,8,0.0,7,0.06983222438783,11
532,0,3,0.0,2,0.06948306326589085,6
533,0,2,0.0,1,0.0691356479495614,5
534,0,9,0.0,8,0.06878996970981359,12
535,0,5,0.0,4,0.06844601986126451,8
536,0,15,0.0,14,0.06810378976195819,18
537,0,10,0.0,9,0.0677632708131484,13
538,0,4,0.0,3,0.06742445445908266,7
539,0,5,0.0,4,0.06708733218678724,8
540,0,12,0.0,11,0.0667518955258533,15
541,0,4,0.0,3,0.06641813604822402,7
542,0,10,0.0,9,0.0660860453679829,13
543,0,0,0.0,-1,0.06575561514114299,3
544,0,8,0.0,7,0.06542683706543727,11
545,0,15,0.0,14,0.06509970288011008,18
546,0,6,0.0,5,0.06477420436570952,9
547,0,10,0.0,9,0.06445033334388098,13
548,0,13,0.0,12,0.06412808167716157,16
549,0,7,0.0,6,0.06380744126877576,10
550,0,7,0.0,6,0.06348840406243188,10
551,0,10,0.0,9,0.06317096204211972,13
552,0,7,0.0,6,0.06285510723190912,10
553,0,1,0.0,0,0.06254083169574957,4
554,0,2,0.0,1,0.062228127537270826,5
555,0,12,0.0,11,0.06191698689958447,15
556,0,15,0.0,14,0.061607401965086545,18
557,0,12,0.0,11,0.06129936495526111,15
558,0,9,0.0,8,0.0609928681304848,12
559,0,8,0.0,7,0.060687903789832374,11
560,0,3,0.0,2,0.06038446427088321,6
561,0,13,0.0,12,0.06008254194952879,16
562,0,8,0.0,7,0.05978212923978115,11
563,0,8,0.0,7,0.05948321859358224,11
564,0,7,0.0,6,0.05918580250061433,10
565,0,1,0.0,0,0.058889873488111255,4
566,0,14,0.0,13,0.058595424120670696,17
567,0,18,0.0,17,0.05830244700006734,21
568,0,3,0.0,2,0.058010934765067,6
569,0,9,0.0,8,0.05772088009124167,12
570,0,10,0.0,9,0.05743227569078546,13
571,0,5,0.0,4,0.05714511431233153,8
572,0,12,0.0,11,0.05685938874076987,15
573,0,15,0.0,14,0.056575091797066025,18
574,0,8,0.0,7,0.056292216338080694,11
575,0,12,0.0,11,0.05601075525639029,15
576,0,9,0.0,8,0.05573070148010834,12
577,0,0,0.0,-1,0.0554520479727078,3
578,0,12,0.0,11,0.05517478773284426,15
579,0,6,0.0,5,0.05489891379418004,9
580,0,5,0.0,4,0.05462441922520914,8
581,0,18,0.0,17,0.0543512971290831,21
582,0,10,0.0,9,0.05407954064343768,13
583,0,6,0.0,5,0.05380914294022049,9
584,0,6,0.0,5,0.05354009722551939,9
585,0,4,0.0,3,0.05327239673939179,7
586,0,6,0.0,5,0.053006034755694834,9
587,0,7,0.0,6,0.052741004581916356,10
588,0,3,0.0,2,0.052477299559006776,6
589,0,1,0.0,0,0.052214913061211746,4
590,0,8,0.0,7,0.05195383849590569,11
591,0,5,0.0,4,0.05169406930342616,8
592,0,8,0.0,7,0.05143559895690903,11
593,0,5,0.0,4,0.051178420962124486,8
594,0,1,0.0,0,0.05092252885731386,4
595,0,4,0.0,3,0.05066791621302729,7
596,0,6,0.0,5,0.05041457663196215,9
597,0,6,0.0,5,0.050162503748802344,9
598,0,1,0.0,0,0.049911691230058335,4
