Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
141,0,0,0.0,-1,0.4932355662165453,3
142,0,1,0.0,0,0.4907693883854626,4
143,0,0,0.0,-1,0.4883155414435353,3
144,0,0,0.0,-1,0.4858739637363176,3
145,0,1,0.0,0,0.483444593917636,4
146,0,0,0.0,-1,0.4810273709480478,3
147,0,1,0.0,0,0.47862223409330756,4
148,0,0,0.0,-1,0.47622912292284103,3
149,1,1,1.0,5,0.4738479773082268,4
150,1,0,inf,4,0.47147873742168567,3
151,1,0,inf,4,0.46912134373457726,3
152,0,1,0.0,0,0.46677573701590436,4
153,1,0,inf,4,0.46444185833082485,3
154,0,0,0.0,-1,0.46211964903917074,3
155,0,1,0.0,0,0.4598090507939749,4
156,1,0,inf,4,0.457510005540005,3
157,0,0,0.0,-1,0.45522245551230495,3
158,1,2,0.5,6,0.4529463432347434,5
159,0,0,0.0,-1,0.4506816115185697,3
160,0,1,0.0,0,0.4484282034609769,4
161,0,0,0.0,-1,0.446186062443672,3
162,0,0,0.0,-1,0.4439551321314536,3
163,0,2,0.0,1,0.4417353564707963,5
164,0,1,0.0,0,0.43952667968844233,4
165,2,1,2.0,10,0.43732904629000013,4
166,1,0,inf,4,0.4351424010585501,3
167,2,0,inf,9,0.43296668905325736,3
168,0,1,0.0,0,0.43080185560799106,4
169,1,1,1.0,5,0.4286478463299511,4
170,0,2,0.0,1,0.42650460709830135,5
171,0,2,0.0,1,0.42437208406280985,5
172,0,0,0.0,-1,0.4222502236424958,3
173,1,1,1.0,5,0.42013897252428334,4
174,0,0,0.0,-1,0.4180382776616619,3
175,0,0,0.0,-1,0.4159480862733536,3
176,0,0,0.0,-1,0.41386834584198684,3
177,1,1,1.0,5,0.4117990041127769,4
178,0,0,0.0,-1,0.40974000909221303,3
179,0,1,0.0,0,0.40769130904675194,4
180,0,0,0.0,-1,0.40565285250151817,3
181,0,1,0.0,0,0.4036245882390106,4
182,0,0,0.0,-1,0.4016064652978155,3
183,0,0,0.0,-1,0.3995984329713264,3
184,1,1,1.0,5,0.3976004408064698,4
185,0,0,0.0,-1,0.39561243860243744,3
186,1,0,inf,4,0.3936343764094253,3
187,0,1,0.0,0,0.39166620452737816,4
188,0,0,0.0,-1,0.3897078735047413,3
189,2,1,2.0,10,0.3877593341372176,4
190,0,1,0.0,0,0.3858205374665315,4
191,0,1,0.0,0,0.38389143477919885,4
192,0,0,0.0,-1,0.3819719776053028,3
193,0,0,0.0,-1,0.3800621177172763,3
194,0,0,0.0,-1,0.37816180712868996,3
195,0,2,0.0,1,0.37627099809304654,5
196,0,0,0.0,-1,0.3743896431025813,3
197,0,0,0.0,-1,0.37251769488706843,3
198,0,0,0.0,-1,0.3706551064126331,3
199,1,1,1.0,5,0.36880183088056995,4
200,0,0,0.0,-1,0.3669578217261671,3
201,0,0,0.0,-1,0.36512303261753626,3
202,0,1,0.0,0,0.3632974174544486,4
203,0,1,0.0,0,0.3614809303671764,4
204,1,1,1.0,5,0.3596735257153405,4
205,0,3,0.0,2,0.3578751580867638,6
206,0,2,0.0,1,0.35608578229633,5
207,0,0,0.0,-1,0.3543053533848483,3
208,2,0,inf,9,0.35253382661792404,3
209,1,1,1.0,5,0.3507711574848344,4
210,0,1,0.0,0,0.34901730169741024,4
211,0,0,0.0,-1,0.3472722151889232,3
212,0,1,0.0,0,0.3455358541129786,4
213,0,0,0.0,-1,0.3438081748424137,3
214,0,0,0.0,-1,0.3420891339682016,3
215,1,0,inf,4,0.3403786882983606,3
216,1,0,inf,4,0.3386767948568688,3
217,0,0,0.0,-1,0.33698341088258443,3
218,0,0,0.0,-1,0.3352984938281715,3
219,0,1,0.0,0,0.33362200135903064,4
220,3,0,inf,14,0.33195389135223546,3
221,1,0,inf,4,0.3302941218954743,3
222,0,2,0.0,1,0.32864265128599696,5
223,0,0,0.0,-1,0.326999438029567,3
224,1,2,0.5,6,0.3253644408394192,5
225,1,1,1.0,5,0.3237376186352221,4
226,0,1,0.0,0,0.322118930542046,4
227,0,1,0.0,0,0.32050833588933575,4
228,1,2,0.5,6,0.31890579420988907,5
229,1,1,1.0,5,0.3173112652388396,4
230,1,0,inf,4,0.3157247089126454,3
231,0,0,0.0,-1,0.3141460853680822,3
232,0,2,0.0,1,0.3125753549412418,5
233,1,2,0.5,6,0.31101247816653554,5
234,0,1,0.0,0,0.30945741577570285,4
235,1,0,inf,4,0.3079101286968243,3
236,0,0,0.0,-1,0.3063705780533402,3
237,0,0,0.0,-1,0.30483872516307353,3
238,2,1,2.0,10,0.3033145315372582,4
239,2,1,2.0,10,0.3017979588795719,4
240,0,1,0.0,0,0.30028896908517405,4
241,1,3,0.3333333333333333,7,0.2987875242397482,6
242,3,1,3.0,15,0.29729358661854943,4
243,0,0,0.0,-1,0.29580711868545667,3
244,2,0,inf,9,0.2943280830920294,3
245,0,2,0.0,1,0.29285644267656924,5
246,0,0,0.0,-1,0.2913921604631864,3
247,0,1,0.0,0,0.28993519966087045,4
248,6,1,6.0,30,0.2884855236625661,4
249,5,0,inf,24,0.28704309604425327,3
250,1,2,0.5,6,0.285607880564032,5
251,1,0,inf,4,0.28417984116121187,3
252,0,1,0.0,0,0.2827589419554058,4
253,2,0,inf,9,0.28134514724562876,3
254,0,2,0.0,1,0.2799384215094006,5
255,2,0,inf,9,0.27853872940185365,3
256,3,4,0.75,18,0.27714603575484437,7
257,3,2,1.5,16,0.2757603055760701,5
258,2,1,2.0,10,0.2743815040481898,4
259,0,1,0.0,0,0.2730095965279488,4
260,3,1,3.0,15,0.27164454854530906,4
261,0,0,0.0,-1,0.2702863258025825,3
262,2,1,2.0,10,0.2689348941735696,4
263,0,0,0.0,-1,0.26759021970270175,3
264,5,1,5.0,25,0.2662522686041882,4
265,1,0,inf,4,0.2649210072611673,3
266,2,3,0.6666666666666666,12,0.26359640222486147,6
267,1,1,1.0,5,0.26227842021373715,4
268,0,0,0.0,-1,0.2609670281126685,3
269,0,2,0.0,1,0.25966219297210513,5
270,0,0,0.0,-1,0.2583638820072446,3
271,0,1,0.0,0,0.2570720625972084,4
272,0,1,0.0,0,0.25578670228422234,4
273,3,0,inf,14,0.25450776877280124,3
274,0,0,0.0,-1,0.2532352299289372,3
275,1,2,0.5,6,0.2519690537792925,5
276,0,2,0.0,1,0.2507092085103961,5
277,1,0,inf,4,0.2494556624678441,3
278,1,0,inf,4,0.24820838415550486,3
279,2,0,inf,9,0.24696734223472733,3
280,3,0,inf,14,0.2457325055235537,3
281,2,0,inf,9,0.24450384299593592,3
282,2,0,inf,9,0.24328132378095624,3
283,5,1,5.0,25,0.24206491716205145,4
284,0,1,0.0,0,0.2408545925762412,4
285,3,0,inf,14,0.23965031961336,3
286,1,2,0.5,6,0.2384520680152932,5
287,0,2,0.0,1,0.23725980767521673,5
288,0,0,0.0,-1,0.23607350863684065,3
289,1,0,inf,4,0.23489314109365644,3
290,1,2,0.5,6,0.23371867538818816,5
291,0,1,0.0,0,0.23255008201124722,4
292,2,1,2.0,10,0.231387331601191,4
293,1,1,1.0,5,0.23023039494318503,4
294,1,1,1.0,5,0.2290792429684691,4
295,1,2,0.5,6,0.22793384675362674,5
296,0,2,0.0,1,0.22679417751985861,5
297,0,1,0.0,0,0.22566020663225933,4
298,0,1,0.0,0,0.22453190559909803,4
299,1,1,1.0,5,0.22340924607110255,4
300,0,0,0.0,-1,0.22229219984074702,3
301,5,0,inf,24,0.2211807388415433,3
302,0,2,0.0,1,0.22007483514733558,5
303,1,0,inf,4,0.2189744609715989,3
304,1,3,0.3333333333333333,7,0.2178795886667409,6
305,1,3,0.3333333333333333,7,0.2167901907234072,6
306,0,1,0.0,0,0.21570623976979014,4
307,2,2,1.0,11,0.21462770857094118,5
308,2,2,1.0,11,0.21355457002808648,5
309,3,3,1.0,17,0.21248679717794605,6
310,1,2,0.5,6,0.21142436319205632,5
311,0,0,0.0,-1,0.21036724137609603,3
312,0,1,0.0,0,0.20931540516921554,4
313,1,0,inf,4,0.20826882814336947,3
314,3,1,3.0,15,0.20722748400265262,4
315,1,2,0.5,6,0.20619134658263935,5
316,0,1,0.0,0,0.20516038984972615,4
317,0,0,0.0,-1,0.2041345879004775,3
318,1,2,0.5,6,0.2031139149609751,5
319,0,0,0.0,-1,0.20209834538617025,3
320,1,0,inf,4,0.2010878536592394,3
321,0,2,0.0,1,0.2000824143909432,5
322,5,1,5.0,25,0.19908200231898848,4
323,1,0,inf,4,0.19808659230739353,3
324,0,0,0.0,-1,0.19709615934585656,3
325,0,1,0.0,0,0.19611067854912728,4
326,1,0,inf,4,0.19513012515638165,3
327,0,0,0.0,-1,0.19415447453059972,3
328,4,2,2.0,21,0.19318370215794672,5
329,2,2,1.0,11,0.192217783647157,5
330,3,2,1.5,16,0.1912566947289212,5
331,3,2,1.5,16,0.1903004112552766,5
332,1,0,inf,4,0.18934890919900021,3
333,1,1,1.0,5,0.18840216465300522,4
334,2,1,2.0,10,0.18746015382974018,4
335,3,1,3.0,15,0.1865228530605915,4
336,0,0,0.0,-1,0.18559023879528855,3
337,0,1,0.0,0,0.1846622876013121,4
338,1,2,0.5,6,0.18373897616330553,5
339,0,1,0.0,0,0.182820281282489,4
340,1,0,inf,4,0.18190617987607657,3
341,1,1,1.0,5,0.18099664897669618,4
342,1,0,inf,4,0.1800916657318127,3
343,2,2,1.0,11,0.17919120740315364,5
344,0,2,0.0,1,0.17829525136613786,5
345,0,1,0.0,0,0.17740377510930716,4
346,6,2,3.0,31,0.17651675623376062,5
347,0,0,0.0,-1,0.1756341724525918,3
348,8,4,2.0,43,0.17475600159032884,7
349,1,0,inf,4,0.17388222158237718,3
350,3,2,1.5,16,0.1730128104744653,5
351,0,2,0.0,1,0.17214774642209296,5
352,2,1,2.0,10,0.1712870076899825,4
353,3,0,inf,14,0.17043057265153258,3
354,0,2,0.0,1,0.16957841978827493,5
355,1,1,1.0,5,0.16873052768933355,4
356,0,0,0.0,-1,0.1678868750508869,3
357,6,0,inf,29,0.16704744067563246,3
358,0,0,0.0,-1,0.1662122034722543,3
359,1,1,1.0,5,0.16538114245489302,4
360,2,2,1.0,11,0.16455423674261854,5
361,1,1,1.0,5,0.16373146555890544,4
362,1,3,0.3333333333333333,7,0.16291280823111093,6
363,3,1,3.0,15,0.16209824418995536,4
364,0,2,0.0,1,0.16128775296900558,5
365,2,1,2.0,10,0.16048131420416054,4
366,3,1,3.0,15,0.15967890763313974,4
367,1,1,1.0,5,0.15888051309497406,4
368,4,1,4.0,20,0.1580861105294992,4
369,1,0,inf,4,0.1572956799768517,3
370,2,1,2.0,10,0.15650920157696743,4
371,4,2,2.0,21,0.1557266555690826,5
372,0,2,0.0,1,0.1549480222912372,5
373,12,3,4.0,62,0.15417328217978102,6
374,2,1,2.0,10,0.1534024157688821,4
375,1,0,inf,4,0.1526354036900377,3
376,0,3,0.0,2,0.1518722266715875,6
377,2,1,2.0,10,0.15111286553822956,4
378,1,1,1.0,5,0.15035730121053842,4
379,2,1,2.0,10,0.14960551470448571,4
380,0,1,0.0,0,0.14885748713096328,4
381,0,0,0.0,-1,0.14811319969530845,3
382,1,0,inf,4,0.1473726336968319,3
383,4,1,4.0,20,0.14663577052834775,4
384,2,1,2.0,10,0.14590259167570602,4
385,4,3,1.3333333333333333,22,0.1451730787173275,6
386,2,0,inf,9,0.14444721332374086,3
387,1,0,inf,4,0.14372497725712216,3
388,2,1,2.0,10,0.14300635237083656,4
389,4,2,2.0,21,0.14229132060898236,5
390,6,2,3.0,31,0.14157986400593744,5
391,0,0,0.0,-1,0.14087196468590776,3
392,1,0,inf,4,0.14016760486247823,3
393,2,3,0.6666666666666666,12,0.13946676683816583,6
394,1,1,1.0,5,0.138769433003975,4
395,1,2,0.5,6,0.13807558583895513,5
396,3,3,1.0,17,0.13738520790976036,6
397,0,2,0.0,1,0.13669828187021155,5
398,2,1,2.0,10,0.13601479046086049,4
399,4,3,1.3333333333333333,22,0.1353347165085562,6
400,1,0,inf,4,0.1346580429260134,3
401,1,3,0.3333333333333333,7,0.13398475271138335,6
402,1,1,1.0,5,0.13331482894782642,4
403,4,3,1.3333333333333333,22,0.13264825480308728,6
404,0,1,0.0,0,0.13198501352907185,4
405,1,0,inf,4,0.1313250884614265,3
406,3,0,inf,14,0.13066846301911936,3
407,4,3,1.3333333333333333,22,0.13001512070402377,6
408,1,1,1.0,5,0.12936504510050365,4
409,0,4,0.0,3,0.12871821987500112,7
410,2,2,1.0,11,0.12807462877562611,5
411,7,6,1.1666666666666667,40,0.12743425563174798,9
412,0,1,0.0,0,0.12679708435358925,4
413,5,1,5.0,25,0.1261630989318213,4
414,3,0,inf,14,0.1255322834371622,3
415,2,2,1.0,11,0.12490462201997637,5
416,1,2,0.5,6,0.1242800989098765,5
417,1,5,0.2,9,0.12365869841532712,8
418,6,1,6.0,30,0.12304040492325048,4
419,0,2,0.0,1,0.12242520289863423,5
420,4,1,4.0,20,0.12181307688414106,4
421,1,0,inf,4,0.12120401149972035,3
422,6,2,3.0,31,0.12059799144222175,5
423,2,2,1.0,11,0.11999500148501063,5
424,4,2,2.0,21,0.11939502647758558,5
425,4,2,2.0,21,0.11879805134519765,5
426,0,4,0.0,3,0.11820406108847166,7
427,1,4,0.25,8,0.1176130407830293,7
428,2,2,1.0,11,0.11702497557911415,5
429,5,1,5.0,25,0.11643985070121858,4
430,0,2,0.0,1,0.11585765144771248,5
431,0,5,0.0,4,0.11527836319047392,8
432,1,0,inf,4,0.11470197137452155,3
433,1,3,0.3333333333333333,7,0.11412846151764894,6
434,4,1,4.0,20,0.1135578192100607,4
435,4,3,1.3333333333333333,22,0.11299003011401039,6
436,3,1,3.0,15,0.11242507996344034,4
437,7,3,2.3333333333333335,37,0.11186295456362313,6
438,4,3,1.3333333333333333,22,0.11130363979080501,6
439,1,2,0.5,6,0.11074712159185099,5
440,4,2,2.0,21,0.11019338598389174,5
441,5,3,1.6666666666666667,27,0.10964241905397228,6
442,3,2,1.5,16,0.10909420695870241,5
443,2,4,0.5,13,0.1085487359239089,7
444,3,4,0.75,18,0.10800599224428936,7
445,1,2,0.5,6,0.10746596228306791,5
446,0,3,0.0,2,0.10692863247165257,6
447,7,6,1.1666666666666667,40,0.1063939893092943,9
448,3,2,1.5,16,0.10586201936274783,5
449,2,2,1.0,11,0.10533270926593409,5
450,2,2,1.0,11,0.10480604571960442,5
451,2,0,inf,9,0.1042820154910064,3
452,2,2,1.0,11,0.10376060541355137,5
453,2,1,2.0,10,0.1032418023864836,4
454,5,2,2.5,26,0.10272559337455119,5
455,0,0,0.0,-1,0.10221196540767843,3
456,1,1,1.0,5,0.10170090558064004,4
457,3,3,1.0,17,0.10119240105273684,6
458,1,0,inf,4,0.10068643904747315,3
459,8,4,2.0,43,0.10018300685223579,7
460,2,1,2.0,10,0.0996820918179746,4
461,4,5,0.8,24,0.09918368135888474,8
462,0,1,0.0,0,0.09868776295209031,4
463,1,0,inf,4,0.09819432413732986,3
464,0,1,0.0,0,0.09770335251664321,4
465,5,3,1.6666666666666667,27,0.09721483575406,6
466,4,1,4.0,20,0.09672876157528969,4
467,3,5,0.6,19,0.09624511776741324,8
468,1,4,0.25,8,0.09576389217857617,7
469,6,2,3.0,31,0.09528507271768329,5
470,0,3,0.0,2,0.09480864735409487,6
471,0,2,0.0,1,0.0943346041173244,5
472,1,5,0.2,9,0.09386293109673778,8
473,0,0,0.0,-1,0.09339361644125409,3
474,1,1,1.0,5,0.09292664835904782,4
475,4,0,inf,19,0.09246201511725258,3
476,13,4,3.25,68,0.09199970504166631,7
477,14,4,3.5,73,0.09153970651645797,7
478,1,2,0.5,6,0.09108200798387568,5
479,4,5,0.8,24,0.0906265979439563,8
480,6,4,1.5,33,0.09017346495423652,7
481,8,8,1.0,47,0.08972259762946533,11
482,4,5,0.8,24,0.089273984641318,8
483,6,4,1.5,33,0.0888276147181114,7
484,5,3,1.6666666666666667,27,0.08838347664452084,6
485,5,2,2.5,26,0.08794155926129824,5
486,3,5,0.6,19,0.08750185146499175,8
487,5,1,5.0,25,0.08706434220766679,4
488,1,4,0.25,8,0.08662902049662846,7
489,3,2,1.5,16,0.08619587539414532,5
490,0,1,0.0,0,0.08576489601717459,4
491,3,0,inf,14,0.08533607153708872,3
492,0,1,0.0,0,0.08490939117940327,4
493,5,4,1.25,28,0.08448484422350626,7
494,11,3,3.6666666666666665,57,0.08406242000238873,6
495,2,0,inf,9,0.08364210790237678,3
496,1,1,1.0,5,0.0832238973628649,4
497,9,1,9.0,45,0.08280777787605056,4
498,2,2,1.0,11,0.08239373898667031,5
499,6,4,1.5,33,0.08198177029173696,7
500,1,0,inf,4,0.08157186144027828,3
501,0,0,0.0,-1,0.0811640021330769,3
502,1,2,0.5,6,0.08075818212241151,5
503,1,0,inf,4,0.08035439121179945,3
504,0,1,0.0,0,0.07995261925574046,4
505,8,1,8.0,40,0.07955285615946175,4
506,0,1,0.0,0,0.07915509187866444,4
507,0,1,0.0,0,0.07875931641927113,4
508,1,2,0.5,6,0.07836551983717477,5
509,13,1,13.0,65,0.07797369223798889,4
510,1,1,1.0,5,0.07758382377679894,4
511,2,5,0.4,14,0.07719590465791494,8
512,13,7,1.8571428571428572,71,0.07680992513462537,10
513,1,0,inf,4,0.07642587550895225,3
514,3,1,3.0,15,0.07604374613140748,4
515,3,2,1.5,16,0.07566352740075044,5
516,5,0,inf,24,0.07528520976374668,3
517,5,0,inf,24,0.07490878371492794,3
518,0,4,0.0,3,0.0745342397963533,7
519,9,2,4.5,46,0.07416156859737154,5
520,1,3,0.3333333333333333,7,0.07379076075438468,6
521,7,2,3.5,36,0.07342180695061275,5
522,4,2,2.0,21,0.07305469791585968,5
523,9,7,1.2857142857142858,51,0.07268942442628039,10
524,3,2,1.5,16,0.07232597730414898,5
525,1,1,1.0,5,0.07196434741762824,4
526,3,4,0.75,18,0.0716045256805401,7
527,3,1,3.0,15,0.0712465030521374,4
528,6,4,1.5,33,0.0708902705368767,7
529,0,1,0.0,0,0.07053581918419231,4
530,3,4,0.75,18,0.07018314008827135,7
531,2,4,0.5,13,0.06983222438783,7
532,4,1,4.0,20,0.06948306326589085,4
533,3,2,1.5,16,0.0691356479495614,5
534,2,0,inf,9,0.06878996970981359,3
535,4,3,1.3333333333333333,22,0.06844601986126451,6
536,1,2,0.5,6,0.06810378976195819,5
537,2,3,0.6666666666666666,12,0.0677632708131484,6
538,2,0,inf,9,0.06742445445908266,3
539,6,0,inf,29,0.06708733218678724,3
540,0,1,0.0,0,0.0667518955258533,4
541,3,4,0.75,18,0.06641813604822402,7
542,0,0,0.0,-1,0.0660860453679829,3
543,4,5,0.8,24,0.06575561514114299,8
544,1,2,0.5,6,0.06542683706543727,5
545,4,2,2.0,21,0.06509970288011008,5
546,2,3,0.6666666666666666,12,0.06477420436570952,6
547,2,0,inf,9,0.06445033334388098,3
548,3,5,0.6,19,0.06412808167716157,8
549,2,2,1.0,11,0.06380744126877576,5
550,3,4,0.75,18,0.06348840406243188,7
551,6,4,1.5,33,0.06317096204211972,7
552,3,0,inf,14,0.06285510723190912,3
553,2,1,2.0,10,0.06254083169574957,4
554,3,3,1.0,17,0.062228127537270826,6
555,0,1,0.0,0,0.06191698689958447,4
556,4,1,4.0,20,0.061607401965086545,4
557,3,4,0.75,18,0.06129936495526111,7
558,7,2,3.5,36,0.0609928681304848,5
559,6,7,0.8571428571428571,36,0.060687903789832374,10
560,2,12,0.16666666666666666,21,0.06038446427088321,15
561,6,6,1.0,35,0.06008254194952879,9
562,2,2,1.0,11,0.05978212923978115,5
563,1,2,0.5,6,0.05948321859358224,5
564,3,1,3.0,15,0.05918580250061433,4
565,6,3,2.0,32,0.058889873488111255,6
566,2,2,1.0,11,0.058595424120670696,5
567,1,4,0.25,8,0.05830244700006734,7
568,8,4,2.0,43,0.058010934765067,7
569,17,7,2.4285714285714284,91,0.05772088009124167,10
570,1,0,inf,4,0.05743227569078546,3
571,9,2,4.5,46,0.05714511431233153,5
572,3,4,0.75,18,0.05685938874076987,7
573,8,0,inf,39,0.056575091797066025,3
574,2,0,inf,9,0.056292216338080694,3
575,2,3,0.6666666666666666,12,0.05601075525639029,6
576,14,1,14.0,70,0.05573070148010834,4
577,10,9,1.1111111111111112,58,0.0554520479727078,12
578,9,0,inf,44,0.05517478773284426,3
579,11,2,5.5,56,0.05489891379418004,5
580,6,3,2.0,32,0.05462441922520914,6
581,10,10,1.0,59,0.0543512971290831,13
582,5,4,1.25,28,0.05407954064343768,7
583,2,1,2.0,10,0.05380914294022049,4
584,2,5,0.4,14,0.05354009722551939,8
585,4,4,1.0,23,0.05327239673939179,7
586,2,2,1.0,11,0.053006034755694834,5
587,0,0,0.0,-1,0.052741004581916356,3
588,1,1,1.0,5,0.052477299559006776,4
589,3,3,1.0,17,0.052214913061211746,6
590,2,4,0.5,13,0.05195383849590569,7
591,0,0,0.0,-1,0.05169406930342616,3
592,1,1,1.0,5,0.05143559895690903,4
593,4,5,0.8,24,0.051178420962124486,8
594,0,0,0.0,-1,0.05092252885731386,3
595,3,0,inf,14,0.05066791621302729,3
